PC1,PC2,pKi
-2.2024207503552677,0.12861225420243566,7.299988937677887
-1.9556944375860492,-0.0013706374212012552,6.599997654072044
-1.7430294861273048,0.7955271638364096,6.900008766455316
-1.8290807097126482,0.6187106334671412,7.299988937677887
-1.6322831759123855,0.8796567628200217,7.100015437450609
-2.452811855803947,-0.07957432259593747,6.900008766455316
-2.2555519833235946,0.979226594753855,7.0
-2.326634099378989,0.5413358655401369,7.0
-2.1300113224865345,0.8026142620989531,6.699991797446187
-5.1866165060428475,7.149334494228417,7.899974269892137
-1.8364889332655645,4.198346726458522,7.79997073344623
-1.983032581947315,3.8439747980786745,8.199970640755867
-1.9119596492156143,4.281882987645423,8.0
-1.923607569832421,4.528433058643485,8.500038134403809
-1.1434510467853127,4.462376686246471,7.400007822415902
-1.6417003160896748,5.469736094705065,7.79997073344623
-1.2669403797008547,4.6634413776417585,7.899974269892137
-1.556606873391422,4.249659657642041,7.400007822415902
-2.1092549359767703,3.223149403852173,7.299988937677887
-2.4134374846725732,3.5371459347447614,7.199970640755866
-0.7046097619640432,2.67834634201662,7.400007822415902
-1.9236021892508959,4.52842282848542,9.0
-5.186610060295325,7.149322238858675,8.0
-0.5258960582416945,1.8995056959432748,7.299988937677887
-2.2152377732542434,0.619272096119396,5.3448615651886175
2.684359751823469,-0.7785530597491056,8.619788758288394
3.177301390772787,-1.3177688815047484,8.55284196865778
3.501984777538883,0.5101318550749794,8.494850021680094
2.53802172746953,-0.08736805649738014,8.022276394711152
2.584266325354848,-0.8990785451923687,8.537602002101044
2.478801410802035,-0.03868143283717314,7.982966660701219
1.5282828217929378,-1.4566333753338134,8.221848749616356
1.402356510383681,-1.773890330782307,7.931814138253839
1.968989857120257,-1.8983190716795773,8.958607314841775
1.2293688007188897,-3.476002977712036,8.585026652029182
2.028198725741954,-1.9469839290460307,8.318758762624412
2.8392113110936488,-0.41703318775112996,8.585026652029182
2.021572329943972,-2.246834665070309,7.627087997029894
2.4320456532513925,-1.91526910454527,7.958607314841775
1.9972764770884808,-1.6753223104158022,8.42021640338319
2.128292649951696,-1.8264593899633665,8.387216143280265
1.9227549651868094,-1.0866270370162496,8.42021640338319
2.634997112167239,-2.6889004448623686,8.721246399047171
1.8450754576430923,-4.173069735925743,8.619788758288394
2.6942117048118357,-2.7375761853756995,8.481486060122112
2.6146216993788634,-2.2146653719872873,7.570247719997592
2.6020710469067208,-2.1609488577900313,7.829738284605042
3.782290022290075,-2.334497431473311,8.79317412396815
4.339354048224607,-2.24680524419454,9.017728766960431
3.298905575180993,-1.4385507244026223,8.97061622231479
3.3801692579262266,-1.688908202980204,8.26841123481326
1.997462304893512,-1.9649789882903348,8.03763066432998
2.5620056848438435,-2.316972831154847,8.05898575629443
2.147541614982111,-0.0990698171547743,8.021819483062586
1.372740025961727,-1.398100866960831,7.801342913045577
1.4327273572277353,-2.860200173224446,8.920818753952375
3.018194836501095,-1.9374231755364357,8.39254497678533
2.043622788826462,-1.933209781343316,8.193820026016112
2.334010320698554,-1.2865906023518188,8.080921907623926
2.5902463135324267,-2.093888626171823,7.5241835869686815
4.810724349776832,-2.3285870468230923,7.826813731587726
3.15618281421888,-3.005038591523114,7.655607726314889
3.1357359755795504,-2.530667715902228,7.120330794367947
3.2067381248925892,-2.3790446988009575,7.04215336629185
3.363960152436055,-2.004097083458559,7.207328210858432
0.8011562432370877,-0.24029680991223068,5.0
-0.20170686991539732,-2.6901739601474315,5.837137006678074
-0.05237293010636565,-2.5237055158676944,6.038578905933552
0.3432058882614487,-0.41123446237932776,6.941194513324093
-0.0016832618490944036,-2.650802011953723,5.447088549783492
-0.3353145490420953,-2.907064842733617,6.96818772866963
1.5359232678365613,-1.8687045170653207,6.274006741075278
2.1178767550377406,-3.1364894227729843,8.31069114087638
2.1263195499978216,-3.2288496543520164,7.966576244513051
2.092943873140218,-1.8413038157644097,5.0
2.3984419082740143,-2.5564892305966715,6.673459331483438
-0.9667404169354861,1.5437950235082947,7.559090917934782
-5.938549413111939,8.160032636431643,9.522878745280336
2.562003021928843,-2.3169677681256484,8.008773924307505
2.0244952536070087,-1.1201021003832077,6.796423225022028
1.8501643664548284,-2.392235653250014,7.221848749616356
1.3994744358182687,-2.258555733393123,6.281664421091493
2.000020195264869,-1.0893921165052791,6.641684359917805
0.34322361288258524,1.111763587735962,7.074172425375258
0.09492030094869312,0.41856794391627555,6.741123370627869
-0.9863500803964365,1.6024214426548882,7.931814138253839
1.9329184456106596,2.0092107317393477,7.080921907623926
-0.35380325634724513,2.584178552713927,6.161150909262744
-0.24720049574627825,1.5101526653326622,6.0
-0.11214775226562762,1.7331070851755426,6.0
2.178317392283489,0.28479402348012395,6.0
2.138092776272466,0.8209059663289555,6.954677021213342
1.4973100551877034,1.4221899440860488,7.080921907623926
1.556635146361303,1.373304111519977,7.397940008672037
1.290354954523465,1.4908387730500094,5.790753151246626
1.4119385263413953,1.5086880065521457,7.221848749616356
1.4222473193788057,1.6590602848670193,6.371611069949688
1.4811169774261064,1.6110403722480573,6.247951552180561
-1.8216361463138968,2.839345637028098,9.30102999566398
2.822010386025818,0.8259782784468628,5.0
2.3989367050823738,1.4406603822358799,5.440452444419566
1.7841295400342643,1.4757133758565175,5.393618634889395
2.1158184443845256,1.5380125220911596,7.812479279163536
2.312221702745329,1.3661715561228498,5.856360764725457
2.0441559453541753,1.4446072010964912,5.84043280676638
2.9288619329764622,0.6986400243768498,5.856360764725457
2.489111435752499,1.345029939999703,5.764471553092451
1.8711759677548876,1.3860308099783671,5.4698003017969175
2.201272598257026,1.451357363765806,8.2839966563652
2.400636918550461,1.2738864986003762,6.716698771296451
2.1322401633134165,1.3529514733716455,6.423658649794207
2.590979023273353,0.447831791255517,5.0
2.14732128876212,1.0225020877183453,5.786747947803604
1.5600914400408261,1.0842705222641742,5.910094888560602
1.8845392065534825,1.1603373224775857,6.939302159646388
2.0823948735072313,0.9857348762844993,6.041914151478915
1.8075175288664436,1.0771214660408905,5.432150549426893
2.6891275667121355,0.3370406522404095,5.310779962736165
2.2307118079443056,0.9397705404320331,5.610302451793614
1.6428174748256228,1.0028023663761063,5.635261444944601
1.9702287919765187,1.0732345355894084,7.991399828238082
2.1688415231762788,0.8971926749268618,6.30189945437661
1.9013631003086582,0.974511614394939,6.501689446210399
-0.6320491089347663,-2.8643787698404926,8.216811308924742
0.9305084297617755,1.7371176644857484,8.347753658996677
-0.14936001586180986,-0.15115102205888722,6.293282217663241
1.1961492314764524,-0.6456966891177454,8.0
1.192857215085611,-0.49591986102631275,8.0
1.1928654278141184,-0.49593547597617893,8.173925197299173
1.1961676478979528,-0.6457317044598686,8.585026652029182
-0.8455520995429061,-3.9415653892915037,9.221848749616356
-1.4942320308968815,-4.239873491889122,8.045757490560675
-0.6730269722492509,-6.409422211154385,8.698970004336019
-0.8191033981998903,-4.249808794542876,8.0
-0.7640564838989247,-4.084709370814922,8.045757490560675
-0.9261738707106357,-4.2337815015868,8.045757490560675
-0.43749842521293947,-4.148606621491568,8.301029995663981
-0.7614992530260661,-4.4790697379183,8.045757490560675
-1.102280791245295,-3.872118438392916,8.522878745280337
-1.102325587946243,-3.8720332659391032,7.67778070526608
-0.03179221503857648,-1.8602687710081813,6.638272163982407
0.10402957720367595,-1.6695354712808992,6.275724130399211
0.1696013688854155,-1.525787598146381,5.862962545210487
-1.1023803394696228,-3.8719291662733313,7.366531544420414
-1.188284451316084,-3.7844184979674433,6.6307841425898575
-1.5174763592222773,-3.9168934167220284,6.585026652029182
0.08873239758461249,-5.0732291206755855,7.522878745280337
-1.114598037727469,-4.5879025843796795,7.468521082957745
-0.8455565792130004,-3.941556872046123,8.619788758288394
-1.4942643840697891,-4.2398119784502555,7.657577319177793
-2.030955023010585,-5.919050452775083,6.8696662315049934
-0.6730667915389822,-6.4093465023065495,7.744727494896693
-0.8191755706625272,-4.249671572256173,7.4089353929735005
-0.764093814483047,-4.084638393770077,7.619788758288394
-0.9261838255330693,-4.233762574374843,7.886056647693163
-0.4375332670914537,-4.1485403762497155,7.721246399047171
-0.7615465384326214,-4.478979833661495,7.552841968657781
-1.1022957234789441,-3.8720900475749787,8.045757490560675
0.08878466040238486,-5.073328488538368,8.045757490560675
-1.3057276721790083,-0.17914311073008948,6.049148541111453
-1.4675468486436047,1.1440722446629812,7.853871964321762
2.3948526777726076,-0.3893435231906225,9.30102999566398
0.6558450374522145,-0.378909155684874,9.1249387366083
1.008126401314884,-0.720412734539705,8.698970004336019
-0.9863213607337181,1.602366837648388,9.795880017344077
2.454120294195037,-3.4103622009788697,7.920818753952375
0.09776131351597775,1.4922820642664492,6.369572124974976
0.15170651190871134,1.4922777062234602,6.576754126063192
0.20558949266123944,1.4923916432552133,6.892790030352131
-0.0014783493001646426,0.09532391993353771,6.876148359032914
0.05188449198025055,0.09642680379013338,6.688246138944246
0.10548873770466076,0.09707070275673015,6.7447274948966935
-0.07662046571772778,0.6764857763858058,6.096910013008056
-0.021557838506914825,0.6743568388004508,6.723538195826756
0.03129232941821245,0.6764344740729207,6.330683119433888
0.1222055119085761,1.4616307547455933,6.430626090384954
0.17608102654427957,1.4617588871863147,6.6252516539898965
0.22970767061916356,1.4623601999260045,6.692503962086787
0.444082923097595,1.0484320649946128,6.5934598195660445
0.49743083214436123,1.0495633396691464,6.47755576649368
0.3443131659869068,-0.34751820530149696,6.7594507517174005
0.39717826614568236,-0.3454689608469657,6.350665141287858
0.21977560074716718,0.2575654442142015,6.3851027839668655
0.27233956752735144,0.2601872368304841,6.094204119632131
0.4682931831630223,1.0182255449547861,6.533132379645891
-1.1159991739364694,-3.7287104755680045,8.721246399047171
1.7646822613912667,0.33009006591467865,7.119186407719209
0.905051761610283,1.4554693074709462,6.882728704344236
-0.9863500803964365,1.6024214426548882,7.931814138253839
1.1262966376563206,1.1095785177345325,6.82102305270683
0.92825211359099,0.3229477532359876,6.575118363368933
1.1021386404086662,1.1396856699115765,7.036212172654444
1.0730457881282738,1.1082627027434018,7.468521082957745
0.8751505863994354,0.32134803006547574,7.050609993355087
1.048763355600209,1.1386064450699291,7.602059991327962
1.2785901566704725,0.6870199657843399,7.744727494896693
1.0804809262593282,-0.09948777183647434,6.798602875679548
1.2540265004086806,0.717898401848701,6.913640169325252
1.2248067241422713,0.6867167566329998,6.939302159646388
1.0269438755863391,-0.1002594294837924,6.804100347590766
1.2005989527824512,0.7169185448698367,7.119186407719209
1.9723884360167199,-2.468851512650838,9.3767507096021
-1.1138918372004039,-4.61987910502743,9.769551078621726
-1.1159991739364694,-3.7287104755680045,8.721246399047171
0.0003277343970700779,-1.459372359710259,6.519993057042849
0.23798631203555437,-0.8001153250962109,6.531652669587842
0.9016577856218108,-2.5533390380329126,6.403402904373539
-1.4847190742511107,-1.1350936726118237,6.498940737782249
-0.6363456194887133,-2.37011541308494,6.669586226650809
-1.0435302543591258,-0.3437487012024364,6.46344155742847
-0.3801947560299774,-2.096333620735532,6.236572006437063
-1.2086379107173666,-1.5676819339877333,6.52432881167557
-0.9835006135386511,-1.5285099657206056,6.348721986001856
-0.7454438430028547,-0.8700100195849064,6.552841968657781
-1.3278052947151664,1.028884452710536,6.749994971513104
-0.006525969324090007,2.1661358595645606,6.560004526046192
0.34028851123881054,1.959084092889588,6.799998134593398
-0.982407370076044,2.5946622849743646,6.840011949618013
-1.3273940610004689,1.0281025695845218,7.899974269892137
-0.005903046310358896,2.1649514892762443,7.599980364934842
0.3406516133870465,1.9583937228333945,7.899974269892137
-0.9820870985513257,2.594053349247624,7.79997073344623
3.027448845470674,0.826362179503184,4.6899999882307535
1.7691445219355775,2.6453231498793244,5.790000026071145
-5.114832670295219,7.046906892949503,7.730020323354676
-4.325682866662973,7.889954262533551,7.029978734171634
-4.852463367885197,8.188168363980347,8.369979148886591
-5.799798214227813,7.526815046401099,7.430041181903406
-4.0083662013163455,6.2617174348568305,6.069998998990925
-4.341854460870451,6.5781073286033465,7.929962133392243
-4.456064503563453,7.134815205579543,8.599980364934842
-4.4448433510500776,7.283452804918405,9.040005161671584
-4.145435306371654,7.827901635572964,7.869988050328096
-0.6108506040752137,2.4526887934715753,6.339998279897117
-5.115573333971275,7.048315124837259,6.499996931948306
-1.3274713601966586,1.0282495393853814,7.360015751958412
-6.79249422208012,9.976361925592313,9.47005659834133
-1.5964873222145126,1.437277499512268,9.270025714300443
-5.114811217652876,7.046866104807731,8.0
-1.3274618035671235,1.028231369261901,7.400007822415902
-6.792494626245908,9.976362694037116,9.299988937677888
-5.116033644960566,7.049190319118231,6.299997602857746
-1.3274874621219432,1.0282801541507252,7.299988937677887
-6.79249400406951,9.976361511086367,9.599980364934842
-5.114811217652876,7.046866104807731,8.0
-1.3274874621219432,1.0282801541507252,7.299988937677887
-6.792499630535146,9.976372208746564,8.599980364934842
-1.5964938550667331,1.437289920495116,8.500038134403809
3.3958473654754364,3.2395371695036057,5.620000528471499
3.7114472414648527,4.968703689884986,6.299997602857746
-1.5918539354339012,0.9222165213393939,5.0
1.2331512217840395,1.0352093400593951,6.863279432843593
1.2193490929923614,-0.13992014701701463,7.387216143280264
0.906949905567613,1.6644000356041457,6.081445469449727
0.35655276935193564,0.6532692694623338,5.494850021680094
-0.9863408721856866,1.6024039349838273,8.096910013008056
-4.214324150329933,2.0171601802443426,5.508638306165727
-1.512306228489514,-1.5302859432575433,6.199998172182031
-0.527542551297021,-2.3803579993272144,7.400007822415902
-0.19641043403957692,-2.764839789794482,5.0
-0.02619966942849991,-1.121771180504405,5.0
-0.540028426581208,-1.4432195527878267,5.0
-0.16394577537139624,-0.9617372873628323,8.199970640755867
-0.532658060087055,-0.2131811376248251,7.79997073344623
-0.7402874389654586,-1.729322185684602,8.400007822415901
-0.8828146738426829,-2.003247368314836,5.0
-0.5216353519524203,-1.0578976642840714,5.0
-0.35646255093408175,-1.278439318920598,5.0
-0.09074824695254567,-1.4687618097016995,5.0
-5.1865914248677285,7.149286807117885,8.599980364934842
-1.0270074115175034,-0.7494983803874959,6.399996913372259
-0.7140545791962482,-1.0275596989903426,6.0999990348465305
-0.0033759564914798233,-1.5156945346107613,6.0999990348465305
-0.3720644989556358,-0.7671835262732757,6.0999990348465305
2.2553239450633473,1.5608943764965584,5.0
2.370788474586265,1.5807214144728203,6.165579296318468
1.7530745013877826,1.6213011539854032,5.645123577483767
