tSNE1,tSNE2,pKi
4.4353113,-10.847461,9.199970640755865
3.0966442,-2.9937088,9.299988937677888
5.404386,-12.13501,8.79997073344623
5.366586,-10.61303,8.79997073344623
4.327335,-9.80634,8.500038134403809
5.632028,-12.346776,8.700057099977233
5.8852324,-9.441861,8.899974269892137
3.4379005,-10.768422,8.79997073344623
-1.9190934,-18.795061,8.79997073344623
4.215309,-11.990367,8.899974269892137
-1.9366555,-18.814695,8.700057099977233
-1.9364663,-18.814016,9.100015437450608
-1.9375286,-18.815304,9.500038134403807
28.693817,-11.229324,8.744727494896694
28.753283,-11.251714,9.045757490560677
98.85481,-16.984703,8.886056647693163
98.16059,-42.043636,8.619788758288394
99.32204,-16.591038,8.920818753952375
98.684555,-16.735722,8.638272163982407
98.08359,-42.623272,8.958607314841775
65.314644,-1.5080757,8.537602002101044
42.854496,-17.410591,8.508638306165727
49.306656,14.616315,9.30102999566398
49.434162,14.484032,9.045757490560677
58.772392,-11.674805,8.795880017344075
98.85481,-16.984703,7.585026652029182
98.16059,-42.043636,7.508638306165727
99.32204,-16.591038,8.0
98.684555,-16.735722,7.602059991327962
98.08359,-42.623272,7.602059991327962
65.314644,-1.5080757,7.356547323513812
42.854496,-17.410591,7.698970004336019
49.306656,14.616315,7.602059991327962
49.434162,14.484032,7.920818753952375
58.772392,-11.674805,8.920818753952375
44.63638,-71.794586,10.494850021680094
45.156746,-71.03729,10.30102999566398
44.655407,-71.116486,10.69897000433602
45.328846,-71.51194,9.489454989793389
77.59282,11.838022,8.744727494896694
77.09679,13.034594,8.853871964321762
76.95639,12.69439,8.769551078621726
77.67311,12.863647,8.259637310505756
75.9461,7.913692,8.431798275933005
85.38356,8.397168,8.537602002101044
70.98042,14.155376,8.455931955649724
67.22588,8.464463,8.823908740944319
73.394005,7.7142005,8.823908740944319
78.704704,6.053563,8.045757490560675
74.841705,1.1779789,8.67778070526608
70.232155,11.372864,8.481486060122112
67.87713,13.219597,8.537602002101044
74.31208,10.079699,8.537602002101044
75.69624,17.06837,8.42021640338319
72.51119,9.782032,8.346787486224656
77.14279,11.410371,8.221848749616356
72.35461,5.5509152,8.292429823902063
67.34482,8.515338,9.397940008672036
63.76176,21.523327,8.657577319177793
65.5681,23.605219,8.638272163982407
65.88233,24.132282,8.958607314841775
65.88233,24.132282,8.795880017344075
64.452995,19.055332,8.769551078621726
65.02972,8.094455,8.769551078621726
51.92261,18.43179,8.387216143280265
65.594475,10.868062,8.00436480540245
68.415215,5.028898,8.443697499232712
68.47216,4.990757,8.795880017344075
65.65484,6.107307,8.602059991327963
63.45164,4.0465016,8.522878745280337
65.35901,2.5296936,8.387216143280265
73.389175,7.7183075,9.397940008672036
69.87611,11.202974,8.769551078621726
70.65224,8.692679,8.397940008672037
70.69964,7.562024,8.585026652029182
71.49737,8.4258585,9.30102999566398
70.77253,8.718461,9.522878745280336
73.409256,14.32925,7.481486060122112
72.02446,10.053114,8.769551078621726
72.690254,12.083909,8.698970004336019
75.14092,4.893759,8.769551078621726
71.66894,40.908905,9.154901959985745
71.72371,40.83856,8.508638306165727
81.54703,12.381953,7.031517051446065
83.03863,15.903927,7.346787486224656
75.75098,12.51428,6.739928612014925
71.66289,2.6864712,9.045757490560677
62.32222,0.29205716,9.0
63.38379,15.036596,9.397940008672036
68.30912,17.449749,8.853871964321762
68.30478,17.503843,9.397940008672036
60.99674,6.2161126,8.795880017344075
60.98004,6.2354836,9.154901959985745
59.82747,2.8976479,8.795880017344075
68.546234,0.5229547,9.30102999566398
63.387672,15.020938,9.154901959985745
73.14247,19.394835,9.221848749616356
70.90556,19.990025,9.69897000433602
70.770454,20.104944,10.0
60.484924,18.58438,9.397940008672036
60.48463,18.586348,9.69897000433602
59.89528,8.456146,9.69897000433602
59.896587,8.4545555,9.522878745280336
73.03039,19.438921,6.91721462968355
62.52424,10.62484,8.958607314841775
62.118538,11.045684,9.397940008672036
80.10912,0.9368629,8.769551078621726
80.13347,0.9188706,8.958607314841775
69.78808,-2.0519145,8.958607314841775
69.80932,-2.0960848,9.30102999566398
56.520287,19.284367,8.769551078621726
56.524494,19.29257,9.397940008672036
49.65741,10.58075,9.397940008672036
76.832504,14.390066,7.026872146400302
57.17888,4.9567637,8.958607314841775
54.346672,15.023299,8.823908740944319
54.34692,15.031928,9.522878745280336
56.339657,8.7511425,8.309803919971486
54.333084,6.0240545,8.657577319177793
58.44636,12.555101,8.136677139879543
58.44582,12.570336,8.42021640338319
58.944427,15.194885,8.207608310501746
11.721959,30.758146,8.236572006437063
58.587227,-1.3152419,8.3767507096021
58.60212,-1.326666,8.823908740944319
76.01369,23.407839,8.366531544420413
52.333736,8.478871,8.3767507096021
77.11619,21.624722,8.481486060122112
75.966606,23.484812,8.568636235841012
53.84751,11.3643465,8.327902142064282
53.77745,11.501047,8.958607314841775
38.393307,-20.081633,8.2839966563652
34.886597,-21.242104,8.698970004336019
35.1542,-21.038511,8.568636235841012
78.83157,10.807274,7.602059991327962
79.67973,6.864156,7.795880017344075
84.93775,8.050609,7.853871964321762
73.420654,19.295265,8.267606240177031
79.08201,11.4472275,7.397940008672037
85.28768,7.868022,8.036212172654444
79.884315,6.3972015,7.920818753952375
79.5508,14.764803,7.4089353929735005
77.59282,11.838022,7.431798275933005
77.09679,13.034594,7.481486060122112
76.95639,12.69439,6.995678626217358
77.67311,12.863647,7.2839966563652
75.9461,7.913692,7.698970004336019
85.38356,8.397168,7.522878745280337
70.98042,14.155376,7.387216143280264
67.22588,8.464463,7.443697499232712
73.394005,7.7142005,7.397940008672037
78.704704,6.053563,7.585026652029182
74.841705,1.1779789,7.346787486224656
70.232155,11.372864,7.387216143280264
67.87713,13.219597,7.638272163982407
74.31208,10.079699,7.173925197299173
75.69624,17.06837,6.931814138253839
72.51119,9.782032,7.221848749616356
77.14279,11.410371,7.017728766960431
72.35461,5.5509152,7.508638306165727
63.76176,21.523327,7.5376020021010435
65.5681,23.605219,7.522878745280337
65.88233,24.132282,8.0
65.88233,24.132282,7.346787486224656
64.452995,19.055332,7.823908740944319
65.02972,8.094455,8.075720713938118
51.92261,18.43179,7.086186147616283
65.594475,10.868062,7.1487416512809245
68.415215,5.028898,7.167491087293763
68.47216,4.990757,7.214670164989233
65.65484,6.107307,7.522878745280337
63.45164,4.0465016,7.585026652029182
65.35901,2.5296936,7.443697499232712
69.87611,11.202974,7.853871964321762
70.65345,8.691417,7.113509274827518
70.69964,7.562024,7.301029995663981
71.49737,8.4258585,8.130768280269024
73.409256,14.32925,6.559090917934782
72.02446,10.053114,7.568636235841013
72.690254,12.083909,7.42021640338319
75.14092,4.893759,7.958607314841775
71.72371,40.83856,7.481486060122112
83.03863,15.903927,6.285670240254767
71.66289,2.6864712,7.853871964321762
62.32222,0.29205716,7.823908740944319
63.38379,15.036596,7.920818753952375
68.30912,17.449749,8.080921907623926
68.30478,17.503843,7.920818753952375
60.99674,6.2161126,7.508638306165727
60.98004,6.2354836,8.050609993355087
59.82747,2.8976479,7.823908740944319
68.546234,0.5229547,8.455931955649724
63.387672,15.020938,8.187086643357144
73.14247,19.394835,8.508638306165727
70.90556,19.990025,8.602059991327963
70.770454,20.104944,8.853871964321762
62.52424,10.62484,8.075720713938118
62.118538,11.045684,8.508638306165727
80.10912,0.9368629,7.327902142064283
80.13347,0.9188706,7.721246399047171
69.78808,-2.0519145,7.769551078621726
69.80932,-2.0960848,7.920818753952375
56.520287,19.284367,7.886056647693163
56.524494,19.29257,8.568636235841012
49.65741,10.58075,8.744727494896694
57.17888,4.9567637,7.769551078621726
54.346672,15.023299,7.657577319177793
56.339657,8.7511425,7.853871964321762
54.333084,6.0240545,7.638272163982407
58.44636,12.555101,7.387216143280264
58.44582,12.570336,7.443697499232712
58.944427,15.194885,7.229147988357855
11.721959,30.758146,7.327902142064283
58.587227,-1.3152419,7.744727494896693
58.60212,-1.326666,7.823908740944319
76.01369,23.407839,7.508638306165727
52.333736,8.478871,7.455931955649724
77.11619,21.624722,7.397940008672037
75.966606,23.484812,7.5376020021010435
53.84751,11.3643465,7.4089353929735005
53.77745,11.501047,7.494850021680094
38.393307,-20.081633,7.318758762624412
34.886597,-21.242104,7.619788758288394
35.15457,-21.035404,7.568636235841013
78.83157,10.807274,6.468521082957745
79.67973,6.864156,6.856985199745905
84.93775,8.050609,6.58838029403677
79.08201,11.4472275,6.628932137728263
85.28768,7.868022,6.87942606879415
79.884315,6.3972015,6.785156151952302
79.5508,14.764803,6.098541678603888
-20.274797,-41.648693,7.924453038607469
-21.053724,-42.545685,7.892790030352131
-20.505856,-43.11601,7.747146969020107
-20.485228,-41.790085,7.123782159408358
-21.263323,-41.261402,7.355561410532162
-20.09994,-42.592106,7.5718652059712115
-21.181232,-42.896313,7.560667306169737
-21.319153,-43.1071,8.216811308924742
-19.57293,-40.66112,6.950781977329818
-18.861753,-40.83526,7.452225294612178
-18.858738,-40.828743,7.404503778174426
-18.861753,-40.83526,8.214670164989233
-14.7306385,-40.63364,6.421360790031928
-15.789325,-40.826897,8.17979854051436
-14.727814,-40.6319,6.657577319177793
-15.789325,-40.826897,7.354577730650908
-16.190624,-39.498936,7.074172425375258
-16.190624,-39.498936,7.94692155651658
-15.2127495,-38.838333,7.0851281824599495
-15.216045,-38.83938,6.863279432843593
-31.753178,-40.169636,8.162411561764488
-30.59411,-39.714294,7.184422251675732
-30.59411,-39.714294,7.42712839779952
-27.751652,-36.050926,6.928117992693875
-27.305763,-40.38563,7.3325470471100465
-25.894648,-42.059532,7.906578314837765
44.401413,4.3643394,7.34008379993015
50.44764,-60.164486,8.22112552799726
-26.58093,-41.75652,7.468521082957745
-27.744177,-36.071182,7.472370099128661
-27.059692,-39.33387,7.123205023799299
-25.729626,-42.17642,7.562249437179612
-26.997608,-39.3603,7.45717457304082
-27.0315,-39.343227,7.183758700008217
-27.18245,-38.33499,7.486782399932061
-27.016872,-39.34591,7.005682847330363
-25.618305,-38.80134,6.866461091629782
-26.125044,-39.092083,7.314258261397736
-28.193111,-39.171936,7.146301788223826
-14.914278,-46.201145,7.97469413473523
0.51389724,2.6950104,6.681936665037238
14.504069,39.043663,6.286761538454338
-21.379501,-49.364285,7.0
-39.678375,22.100122,6.58838029403677
-66.52391,59.25859,8.017728766960431
-66.54912,56.651184,7.619788758288394
-67.25277,57.06548,7.853871964321762
-31.045534,22.172853,6.0
-66.43266,59.050854,7.327902142064283
-7.7407937,-6.935378,8.318758762624412
-23.28889,-0.3205948,8.080921907623926
-78.575645,21.514128,7.387216143280264
-74.10083,41.33398,6.928117992693875
9.9398775,45.92401,7.657577319177793
-31.07199,-12.0542,7.159266765388193
-31.257725,-13.190364,7.322393047279506
-31.279263,-11.94423,7.276544327964814
-32.109642,-12.540734,6.899629454882437
-31.32312,-11.917425,7.6595558851598815
-31.257998,-13.190074,7.484126156288321
-31.344063,-11.896261,7.268411234813262
-32.11007,-12.539361,7.363512103646634
-34.371952,-26.099857,7.159266765388193
-37.19038,-25.816914,7.252588192113577
-34.370487,-26.098808,7.209011524911184
-34.992752,-24.6081,7.035740369803151
-34.370457,-26.100967,7.24184537803261
-37.189827,-25.817259,7.373659632624958
-34.368862,-26.096848,7.2716462179787715
-34.992607,-24.607891,7.022276394711152
-43.91637,107.81737,8.67778070526608
-43.91637,107.81737,8.187086643357144
-72.13168,41.672283,8.568636235841012
-73.55555,47.730648,7.853871964321762
-78.13302,43.958035,7.769551078621726
9.297156,38.0946,8.267606240177031
9.297156,38.0946,7.67778070526608
-31.07199,-12.0542,7.161150909262744
4.52262,40.044147,7.966576244513051
13.454776,34.767624,6.322119418488409
14.227622,34.63799,5.993533957750769
14.329406,34.637077,5.554240163511369
13.47176,34.77324,6.782516055786093
13.6603,34.775105,6.522878745280337
12.594929,34.859444,6.447331783887806
-58.48868,-28.314396,5.417141537775501
-53.798077,-27.230759,7.795880017344075
-63.822052,-23.0512,5.0885227828938975
-56.103275,-25.998095,5.0
-67.92953,-32.0766,8.075720713938118
-54.116035,-24.421656,7.657577319177793
-76.48304,45.775074,9.522878745280336
-64.60298,-38.948757,5.058488567365597
-62.55519,-46.136486,5.0
-56.124313,-26.037615,5.529148675473882
-63.82963,-23.059774,5.465973893943865
-53.82212,-27.24931,7.422508200162775
-58.496254,-28.332003,6.054039296422431
-64.60892,-38.938213,5.261457259071215
-62.549088,-46.129375,5.0
-65.668785,-30.448515,5.284330857599009
-66.20822,-24.651493,5.437231456983481
-65.215065,-32.78507,7.51427857351842
-62.489643,-30.528465,5.267204301710671
-65.060234,-37.008896,5.206768552943479
-62.46339,-45.146595,5.0
-65.683426,-30.418081,6.31695296176115
-66.206535,-24.658915,5.0
-65.221115,-32.76973,6.920818753952375
-62.49731,-30.521513,5.645123577483767
-65.066154,-37.01087,6.165579296318468
-62.463936,-45.144802,5.0
-52.228745,-2.4298067,5.557520230935552
21.49831,47.756542,8.187086643357144
22.544455,48.675198,7.494850021680094
21.07947,47.761517,8.657577319177793
21.329771,47.977737,7.481486060122112
22.398092,48.853973,7.958607314841775
21.738682,48.17249,8.67778070526608
21.152912,48.524494,8.4089353929735
22.183367,49.436188,7.4089353929735005
22.192907,49.504093,6.157390760389438
-1.661631,9.264287,6.798602875679548
-1.6214691,9.200227,6.688246138944246
-1.6217097,9.200389,6.462180904926726
-0.13319853,8.905024,6.517126416391246
-0.2077969,8.911869,5.21339052735134
-37.155853,53.61404,7.958607314841775
-37.157562,53.614853,8.795880017344075
-39.883793,51.14025,7.337242168318426
-68.74385,-30.3779,8.05551732784983
-67.9016,-30.32124,7.167491087293763
-70.37778,-29.209663,6.623423042943488
-71.03408,-31.400797,7.337242168318426
-68.12722,-30.53042,6.853871964321762
-70.83915,-30.93877,7.866461091629782
-70.3375,-28.828278,7.6307841425898575
-68.92962,-30.454239,7.669586226650809
-69.16783,-30.244167,7.3325470471100465
-70.865395,-30.878168,7.471083299722345
-70.1053,-28.966856,7.218244625347531
-68.965096,-29.86286,7.3851027839668655
-68.77892,-29.643003,7.259637310505756
-71.26844,-30.87759,7.436518914605589
-69.91441,-28.642817,7.191114132640188
-68.26259,-29.826563,6.891773343625071
-68.14129,-29.543995,6.486915639534856
-71.1859,-30.685328,6.91829272990265
-69.877205,-28.602505,6.51130830168306
-68.45196,-29.330393,6.738737131207507
-71.851776,39.509426,9.522878745280336
-74.00133,39.272587,7.769551078621726
-27.213211,-6.3855543,5.301029995663981
-26.593882,-3.0225928,5.301029995663981
-27.995247,-6.39811,5.698970004336019
-27.514809,-6.417802,5.886056647693163
-27.223671,-6.3753376,5.2441251443275085
-26.596437,-3.0201247,5.301029995663981
-28.184475,-6.425005,5.795880017344075
-29.626802,-4.524392,5.301029995663981
-26.60593,-3.0224607,5.301029995663981
-28.300499,-6.3367443,5.795880017344075
-28.495447,-7.0648804,5.886056647693163
-29.638748,-4.528757,5.301029995663981
-28.58365,-5.9879346,5.958607314841775
0.051162772,-24.854658,5.301029995663981
0.038502254,-24.84211,5.301029995663981
0.054045632,-24.856209,5.301029995663981
-61.412262,-59.072025,5.3872161432802645
-60.50635,-56.725952,7.327902142064283
-60.486317,-56.71967,6.698970004336019
-61.216457,-57.396297,6.2839966563652006
-61.226116,-57.3855,6.060480747381382
-62.571278,-56.372635,6.657577319177793
-56.579906,-60.127026,5.236572006437063
-56.488052,-59.994305,8.267606240177031
-61.42632,-59.0685,6.552841968657781
-60.144447,-57.12468,7.657577319177793
-60.131588,-57.113003,7.356547323513812
-61.072807,-57.85923,6.346787486224656
-61.07314,-57.850666,6.031517051446065
-56.465363,-59.976887,7.267606240177032
-61.032017,-56.579178,8.3767507096021
-61.725998,-57.413048,7.67778070526608
-56.451748,-60.03769,7.376750709602099
-58.85039,-55.95549,6.221848749616356
-58.676468,-56.003212,6.366531544420414
-58.679855,-55.999474,6.522878745280337
-56.33498,-59.230812,7.008773924307505
-60.79186,-59.319736,6.958607314841775
-59.633694,-57.88499,7.0
-59.631863,-57.888107,7.244125144327507
-60.24511,-58.396214,6.3872161432802645
-60.237865,-58.394115,6.886056647693163
-60.34052,-62.9243,5.229147988357856
-60.1717,-63.056244,5.6777807052660805
-60.15528,-63.114807,5.958607314841775
-59.119644,-63.02258,5.0
-61.353683,-55.24779,7.060480747381382
-63.01662,-58.017227,6.346787486224656
-63.015434,-58.01771,6.721246399047171
-60.244884,-63.723236,8.154901959985743
-60.24129,-63.72194,7.142667503568732
-19.888487,-18.496647,6.42021640338319
-19.884304,-18.465303,6.769551078621726
-19.88317,-18.455297,6.698970004336019
-26.521309,80.02126,8.602059991327963
-25.897694,79.29234,6.899629454882437
23.87112,-6.0543656,8.602059991327963
11.476893,30.875769,8.494850021680094
40.002815,-34.358337,6.900008766455316
40.642532,-33.847214,6.83000246293343
39.54857,-33.652267,5.969999718407896
39.716534,-34.041523,6.309998953116936
99.294655,33.4136,6.0
8.663181,-10.951304,5.0
14.292902,-54.255096,5.0
9.119467,-10.982213,5.40000018605658
19.72659,-95.33066,9.346787486224656
-43.322056,-39.459923,8.823908740944319
-43.300056,-39.45086,9.154901959985745
-45.698387,-40.111176,8.721246399047171
-43.65617,-39.52305,8.2518119729938
-42.61093,-39.349655,7.595166283380062
-19.222464,38.749493,7.2839966563652
-19.212774,38.55327,6.730487055782084
-16.237818,27.1589,6.0
-15.962715,26.850866,6.0
-16.235094,27.156065,6.0
-15.967413,26.854418,6.0
-15.057805,44.539326,6.0
-15.067619,44.563305,6.0
-17.92786,42.498783,6.0
-17.783152,43.742603,6.0
4.52262,40.044147,7.966576244513051
-67.96061,-32.170555,7.200659450546418
-67.26816,-32.292194,6.359518563029578
-72.17802,-67.80434,6.853871964321762
